,Id,Unnamed: 0,DailyOutput,DailyOutput_lead180,DailyOutput_lag30,DailyOutput_lag60,DailyOutput_lag90,DailyOutput_lag180,DailyOutput_lag270,DailyOutput_lag360,DailyOutput_Change_30,DailyOutput_Change_60,DailyOutput_Change_90,DailyOutput_Change_180,DailyOutput_Change_270,DailyOutput_Change_360,dayofweek,dayofyear,sin_day,cos_day,dayofmonth
940,941,6592292.0,3.860444432366966,3.851727712578303,3.8384501961178126,3.8145710193175018,3.7914679716946065,3.708555603897597,3.6090079927365664,3.505687319648797,0.7203431161548974,0.7332664983521002,0.7413199208032348,0.7580403052028859,0.7478268354437864,0.7510307539331209,3.0034076015727393,182.00419397116644,0.002243378884500182,0.00035851692928728213,15.757011795543905
941,942,6599313.5,3.7634257817889427,3.8413210103569035,3.7271766464152067,3.6917676321141224,3.6574758549869615,3.5536095544438386,3.4671824782235947,3.3815228593870152,0.7319542766622461,0.7689138568978486,0.7937212485872366,0.8606406092837523,0.8737185091945197,0.8791830795054504,3.0028993147074328,182.67395888244596,0.0012381125169445674,0.0007283621159196592,15.746178176067476
942,943,6606345.5,3.6352198656243737,3.6831768372584843,3.601078097289687,3.5694835141819494,3.5376343547588665,3.442916022657817,3.3479861994896156,3.23375494838839,0.7395700417693307,0.7826922460804595,0.8198576032230797,0.8962685910363647,0.8758085418598048,0.8790266908930642,3.0007995735607675,183.34941364605544,0.0021129270338235864,0.000586756206540958,15.752665245202559
943,944,6613319.5,3.4856990506967986,3.560890776979207,3.4610818223877375,3.4395534013288636,3.41434170279854,3.3354636476879094,3.2488614368344373,3.151099349128754,0.7181903936127272,0.736931757024072,0.7496827062588459,0.7778302979181617,0.7830441225289719,0.7927235069529092,3.006309148264984,182.19190325972662,0.002112067832624813,-0.0005043854257929613,15.757360672975816
944,945,6620332.0,3.2983795734865873,3.3770975590825754,3.2679253154387893,3.2375096368995795,3.210406140987797,3.1216822503708648,3.0399562518052,2.9724422573171903,0.720647523045286,0.7451385337204788,0.7657214788980222,0.8289513206357326,0.8651874573016438,0.8745343756755479,3.0021047092870297,182.46514075243357,0.0010669781981607754,0.00046776925728052017,15.734806629834255
945,946,6627334.5,3.5568979129202085,3.57514934388128,3.536816104139332,3.5120076483542904,3.4852898055240176,3.399005985100253,3.3101771863811678,3.2139235137717437,0.7140731794320263,0.7338126189644955,0.7467444881794688,0.7799701458392784,0.7990588402995635,0.8381680896459465,3.0015739769150054,182.14008394543546,0.0024533396277959495,0.0007952543762859369,15.760755508919203
946,947,6634347.5,3.3810297353195025,3.4587455749425433,3.354615200238636,3.32093785331524,3.287256649311942,3.18643604551023,3.11048263783467,3.033059888377622,0.7331358539096691,0.7760052076638988,0.8103281104886215,0.8891912882448858,0.8907944729597905,0.8945878977241938,3.0031512605042017,182.16307773109244,0.0012929440435040203,0.0005896545195290275,15.750262605042018
947,948,6641369.5,3.9765133138285,3.9048988800187368,3.9391800162947344,3.899119921019144,3.8586351413601006,3.7395822402932435,3.636036324032333,3.533962429828533,0.7187276809484879,0.7456355764326363,0.7763974021747925,0.8696300698718537,0.8920065663109518,0.8950536858213828,3.0005291005291004,182.91084656084655,0.0022662339879738385,0.0011053935313837353,15.753968253968255
948,949,6648367.5,3.666447299088464,3.673663623044493,3.6406054863447586,3.6115245818155337,3.5840100699348025,3.502068845367892,3.4316013101176686,3.367087593604038,0.7143469930097345,0.7361213580614727,0.7554485684997423,0.7964867695555421,0.7880372755053419,0.765438100939528,3.0039473684210525,182.36526315789473,0.0009238022469191581,0.0007486463749823938,15.743421052631579
949,950,6655370.0,3.6079907890936176,3.7100670217078346,3.5879587285023216,3.567071944621436,3.544790593414814,3.478416150909532,3.3911786531985544,3.289935546146126,0.7246837194284025,0.7559989228191292,0.7806866964906606,0.8338567840378537,0.8539062067422568,0.8537793324641926,3.003147128245476,182.09441384736428,0.001478431703357179,0.00022568482348563965,15.767374770521899
950,951,6662396.0,3.695390144474155,3.773214473241485,3.6669520907040676,3.6414626570374495,3.6173982564911626,3.5440320945950954,3.4633411751945595,3.3740466679160908,0.7232305787019755,0.7541364323258104,0.785471305937106,0.8560463278163442,0.8332229230688528,0.787738464711603,3.002653223666755,183.08941363756963,0.000350203001306468,0.0016393063860495633,15.758821968691962
951,952,6669388.5,3.3871473778952876,3.4779331032084304,3.3620088620768507,3.340003588368725,3.3192925982377117,3.250052763544587,3.1650933598001116,3.062197931562382,0.7255875199692761,0.7538831495106683,0.7787106996123049,0.8443119582252625,0.8588054319298192,0.864226920939112,3.0023696682464456,182.40100052659295,0.0015442612782528631,0.0010475429682966012,15.72248551869405
952,953,6676397.5,3.8926431221469664,3.866472054025289,3.8689435149648004,3.8415344210720512,3.807552042198022,3.6637379594000254,3.5231648394090316,3.434186881448973,0.7371754789470761,0.7825220501711234,0.8246787769835557,0.91750440897899,0.8944974951057686,0.8903537699077017,3.0021041557075225,182.3708574434508,0.0015420557007978723,0.00042661429824468445,15.733298264071541
953,954,6683407.5,3.462067439438524,3.5593699131165852,3.433690586143856,3.4054240714418325,3.3757841080511226,3.2701229940362277,3.1659074060777455,3.0807084756065004,0.726766114031027,0.7541373953646623,0.7808637819261711,0.8719053941915127,0.8868260040780553,0.8647948923839848,3.002106371774618,182.38783570300157,0.0022302829889676917,0.0009011308322395439,15.73407056345445
954,955,6690432.0,3.386646925394641,3.377110138586733,3.3624889690155793,3.3381196033641833,3.310105566483173,3.2117854368590435,3.11391697654824,3.023530465229639,0.7258479933658354,0.7514097593313172,0.7794104985273377,0.8228273734054911,0.8178202676756567,0.8046386917558324,3.003720435822482,183.21631676853573,0.002293009250945393,0.0007107725500096441,15.744884400744088
955,956,6697419.0,3.665136466584235,3.737974116385555,3.635556670669984,3.605296788906995,3.579079769223482,3.4806040139188825,3.363841656860642,3.2597589855305986,0.728159100159228,0.7560482213105337,0.7753807953816452,0.827659435999416,0.8384545483232577,0.8564103513169814,3.0021002887897086,182.24704646888947,0.0018679696823471813,0.001268861588996526,15.75164085061696
956,957,6704422.0,3.6003588889648044,3.6536116342749954,3.571994740631064,3.5446950131163026,3.516623328165378,3.4242538296176916,3.3311322942473622,3.231093230438374,0.7168790998053487,0.7341596685305857,0.7479737916555877,0.7940826194996123,0.8144967927090572,0.8149242540409508,3.0055190538764784,182.1124835742444,0.001262169369424304,0.0015837278539787523,15.762417871222077
957,958,6711429.5,3.762686931897215,3.784743814813873,3.7343063019373144,3.7044216146876794,3.673557196683397,3.577575835713382,3.4809139309763224,3.384010308218576,0.7316301054132283,0.7695510085491003,0.8013561199732112,0.8735204930240755,0.8678739290386911,0.8443154206390262,3.0049921177088805,182.29663688912242,0.0027599136676343164,0.0011943823685993604,15.755911718339464
958,959,6718438.0,3.421290999531188,3.461965972969037,3.4072813476069386,3.379417604913191,3.348548094647909,3.2541077054983774,3.179851571746898,3.0911987125481515,0.7244135969793359,0.7536426867131567,0.7802847197946456,0.8341330248704921,0.8214881803946469,0.8295442525507262,3.0028909329829174,182.32772667542707,0.001364828864909547,0.0009308025776449391,15.759526938239159
959,960,6725448.5,3.642198533838756,3.7266326690479716,3.609525928728155,3.5852155548088254,3.5647542245911064,3.5007261367174864,3.4295943786496013,3.329835464842323,0.7262952348222073,0.7511334103783205,0.7738827723591742,0.8362793445705416,0.8203274478153607,0.8044768752082421,3.0021008403361344,182.3090861344538,0.0009835442296327903,0.0005835109637454736,15.752363445378151
960,961,6732455.5,3.675205370955078,3.7040441303418667,3.643066320210335,3.6110712838245775,3.578047024343897,3.4812218231819196,3.3961080560585786,3.328124462330577,0.7144961592790563,0.7341014983706301,0.7527905906953334,0.8008926787816758,0.7744379349130817,0.7365257644753669,3.004206098843323,182.15536277602524,0.0012639178228247264,0.0010322457380517083,15.759463722397477
961,962,6739484.0,3.563183451031855,3.6043867093263557,3.5347780701369036,3.506412622700941,3.4779710652936893,3.3913441473677883,3.2852335841017535,3.1700689063994827,0.7309513216555066,0.7605939578262293,0.7849409816523663,0.8343308333118998,0.8383476256089232,0.8650405509260793,3.001592779400053,183.1146801168038,0.0013318723851175056,0.001195936471341677,15.748871781258297
962,963,6746470.0,3.3453163918844573,3.3866276675106737,3.3133695546653663,3.2814227174462762,3.2494758802271853,3.1536353685699132,3.072430010241342,2.9833960261139034,0.721824125270949,0.7448553772686325,0.7580999077410755,0.7932382129369626,0.7897978033237536,0.7974256457581479,3.004458431681091,182.16102806189352,0.002352535605803291,0.000681893659225512,15.762916338840808
963,964,6753483.5,3.819750342307934,3.8320869434758205,3.7988537249656793,3.777663131014332,3.7563399010843925,3.664023833139093,3.559991158287204,3.4781081973243855,0.717062765781816,0.7383673945953975,0.7544388139653716,0.7936091452850108,0.8020861463306614,0.818698321237525,3.001574803149606,182.2816272965879,0.0019563629964800136,0.00032706806940275906,15.75748031496063
964,965,6760496.0,3.2994597067096025,3.361018272675764,3.2657626325827938,3.2320655584559845,3.198368484329176,3.105063860429727,3.028855602422905,2.950547563951378,0.7260101153716203,0.7572202846814584,0.7864902405975529,0.848942724879031,0.8534802195951314,0.8641229488159397,3.0050065876152834,182.6463768115942,0.002682983367369508,0.0012058750210952212,15.7167325428195
965,966,6767501.0,3.4101331683578033,3.436435545135472,3.380988627902363,3.3520225192751507,3.3231575283273944,3.225536816046106,3.1246574071117594,3.031743417916307,0.7404805756628912,0.7828633625560499,0.8258852523438998,0.9160439018196805,0.8914302433964987,0.8803110713196763,3.001052354643515,182.2670349907919,0.0026103892304663503,0.0011869123987328452,15.737963693764799
966,967,6774499.0,3.6174833827719284,3.733058728018068,3.5933107047362993,3.5661538533228394,3.536694206711771,3.453632366423272,3.3774411198869987,3.297354724734878,0.7248915725887461,0.7520706876313206,0.7752081827033976,0.8327977865326902,0.8399097816668821,0.846648503947299,3.001307873397855,181.70546691080304,0.0018322690030896178,0.0009955564558790358,15.747580434213969
967,968,6781510.0,3.4022388891997872,3.418367318042622,3.380054995854974,3.3559141658921705,3.322824037539827,3.213531990194697,3.1110347119695745,3.025151485932726,0.7239624948143569,0.7488970226139681,0.7755380843685733,0.831985869546102,0.8072985577404946,0.8165993503946376,3.0018319811567653,181.8701910494635,0.0016734745227103118,0.000702373164096808,15.760010468463753
968,969,6788546.5,3.64575594206144,3.6811275835946295,3.6269260126284686,3.6078040407560734,3.590013534613997,3.518380090397416,3.427476453480194,3.3257169648260416,0.7119404892864701,0.7294049905525387,0.7470828041475076,0.7875416901486206,0.8007418178581441,0.8163644514066845,3.0045188729399257,183.18527379053694,0.0023776571793303644,9.736572966881552e-05,15.740031897926634
969,970,6795537.5,3.7207862989645313,3.7542057173180647,3.695677023894683,3.671603176427718,3.652278102855476,3.5917632151154333,3.5182440829076445,3.4336619370696715,0.7134517769788365,0.7342466634296667,0.7497913188266042,0.7706788707731044,0.7638652550263905,0.7529960312502445,3.0058047493403692,182.6519788918206,0.0025343020127560566,0.0007247660951989209,15.732981530343007
970,971,6802549.0,3.5420483233112985,3.5857269090866866,3.518793704632679,3.4922591869881376,3.462778106505532,3.377115540081726,3.3006354231409327,3.2283328420573887,0.7195112268704735,0.7476755856824343,0.7752720454692338,0.835461242600676,0.8393376560244175,0.8169302732345972,3.002118083134763,182.8308181096108,0.001855084693541013,-0.0004255898058804845,15.758273762245167
971,972,6809553.0,3.6570817563863356,3.7123905637602,3.6242106880127962,3.5912116183208176,3.5602881020025117,3.4701620011482053,3.3829047347372168,3.2867060141630295,0.7342462450869145,0.7746842590684615,0.8124207427365243,0.8925204330572828,0.893461648922852,0.9253500060199968,3.0036968576709797,182.79165566411407,0.0006818500369166351,0.0008598777324654342,15.761552680221811
972,973,6816559.0,3.4330612606499757,3.5030391412835695,3.423019945720484,3.4001857114877714,3.374065802082123,3.2891412733267615,3.205724227601651,3.1205286400069423,0.7108060004715852,0.73119267584178,0.7500875761574576,0.7977877273972005,0.8094540610456432,0.8039643887200184,3.0047480875758374,182.65338960696386,0.0018230342126864668,0.0006164123328847415,15.74544974940649
973,974,6823567.0,3.8036817932875207,3.7455284735250025,3.77982204201173,3.756903128577605,3.7307137769753576,3.632535121104391,3.5316354316510297,3.4536531015961383,0.738974480287596,0.7615132785066809,0.7860750997375411,0.8242418219403311,0.7656338368001285,0.741737244303576,3.0023740437879187,182.54945924558163,0.001139654300842989,0.0008804203790957036,15.753627011342653
974,975,6830571.0,3.426999790358229,3.5003798449431662,3.3989195433688706,3.373680628547421,3.344938068278566,3.260471855212813,3.17711605068091,3.103845235340272,0.7124105671214418,0.7265493050253659,0.7430652765338714,0.7794752631645101,0.7802882503096805,0.757873375069881,3.002633658151172,182.4961811956808,0.002114812844230159,0.0007228318186426629,15.718198577824598
975,976,6837596.0,3.6036961339218876,3.670951863573998,3.5793252081741116,3.5532279607119763,3.527150401128271,3.4481478402052885,3.338179346878023,3.231032185450627,0.7238866403878113,0.7505962080755487,0.777762359907199,0.8322260501238782,0.8468925838421609,0.8670585209040946,3.005062616573408,182.9874766853184,0.0022552119216870748,0.0009640806414052172,15.738875566213697
976,977,6844587.5,3.3520502988588263,3.4028818680149064,3.3225891530086087,3.2902473233981087,3.2577406230560277,3.1572679794756393,3.063912882087461,2.9795782920503444,0.719826778486997,0.7438071524861203,0.7695742659739374,0.8284933361320772,0.8359643798761931,0.8440587569294856,3.0023847376788555,182.92819289878113,0.0012600117678158592,0.0009117212821566986,15.762851086380499
977,978,6851580.0,3.550998953816754,3.6031337832348593,3.5318228651580386,3.5094017378153595,3.4842712309469355,3.4032557931856564,3.324704603996599,3.2469770610514335,0.7164654447487983,0.7387961077096075,0.7615740303335773,0.802977043542056,0.7991250822334767,0.7989867983261493,3.0073781291172597,182.55151515151516,0.0013802352773840964,0.001234936512350786,15.740447957839262
978,979,6858586.5,3.4254331344347424,3.5173145678706086,3.391121875178394,3.356810615922046,3.324949898965341,3.241492180054491,3.1573735133412,3.077776906421316,0.727957791419628,0.7585179513479804,0.7840100723240392,0.8199497444206264,0.8158461544689161,0.8081876772445437,3.0042127435492363,182.34807793575567,0.0013510616147825955,0.0006061610529896841,15.73407056345445
979,980,6865595.0,3.421002515276506,3.4850756441152493,3.3991535777984714,3.3817022840133815,3.361764014595007,3.2966978312446016,3.225207071848169,3.1645621264738852,0.727542481887931,0.7536644010398797,0.7789517131227149,0.8192552592482856,0.7992658863910314,0.793373997445216,3.0044748618057384,182.4745985785733,0.0008558814036555325,0.0012053665552219516,15.72782311134509
980,981,6872624.0,3.7610357778648003,3.791709251309969,3.729398476632262,3.6976743684510076,3.6673657112382787,3.587121431357568,3.5118130115934294,3.4199847645403865,0.7247941219443573,0.7530554951994417,0.7725798966102427,0.8214754640488241,0.8259073819243749,0.8400674786465454,3.0007976601967563,183.18213241159268,0.0013287437991663467,0.001205951990059159,15.75724541345387
